a1,a2,a3,a4,a5,a6,a7,a8
1334.8,1340.1,1352.6,1375.5,1404.5,1414.9,1505.1,2293.7
1778.1,1780.4,1840,1884.5,1898.7,1906.4,1922.1,1943.8
1634.8,1635.4,1634.1,1649.6,1674.6,1702.5,1722.4,1923.5
1216.4,1333,1479,1649.7,1727.6,1812.9,1806,1829.4
1783.2,1763.7,1796,1861.4,1888.4,1906.7,1935.3,1972.7
1537,1505.3,1521.4,1679.1,1661.7,1712.5,2000.2,2127.2
1224.4,1221.9,1226.5,1243.6,1366.1,1747.2,1944.1,2209.1
1266.6,1311.6,1321,1320.9,1351,1223.1,2325.9,2430.2
1361.1,1391.7,1402.7,1417.7,1441,1455.5,1471.7,1500.8
1828,1836.5,1799.7,1859.8,2089.7,2116.4,2144.7,2234.9
1593.1,1588.6,1588.4,1596.5,1648.4,1722.6,2015.9,2261.6
1621.1,1616.3,1605.1,1630.2,1671.3,1815.9,1829.6,2509.1
1647.8,1653.4,1638.8,1647.1,1661.3,1691.6,1799.7,1989.4
1475.3,1447.9,1614.8,1767.3,1791.2,1803.2,1829.3,1867.5
1142.8,1136.4,1137.5,1134.8,1110.4,1184.5,2070.8,2900
1586.4,1689.3,1721.7,1758,1753.2,1775.9,1842.9,1903.9
1401.2,1409.5,1450,1476.9,1508.5,1584.7,1624.7,1664.8
1644.6,1735.4,1790.4,1846,1945.8,2038.1,2177.4,2162.7
1179.7,1163.5,1222.9,1198.9,1211.7,1662.6,2517,2522.5
1809.5,1766.6,1596.3,1922.7,1946.6,1965,2154.5,2283.2
1803.6,1812.3,1793.1,1854.3,1902.1,1935.9,1987.3,2087.9
1673.8,1673.5,1675.2,1684,1699.9,1743.9,1788.3,1814.8
942.7,941.4,943.7,936.4,929.2,1429.4,1799.7,1814.4
1000.2,1003.3,1008.7,1035.2,1019.6,1174.8,1165.7,1310.3
1756.5,1749.5,1766.4,1829.7,1875.9,2001.7,2330.3,2529.5
1329.9,1332.2,1349.1,1373.6,1367.8,1377.1,1365.2,2175
1536.4,1537,1548.1,1565.2,1609.7,1769.1,2023.4,2132.1
1643.2,1671.3,1701.1,1737,1610,2140.8,2272.1,2292.6
1315.9,1314.7,1361.2,1496,1565.6,1549.3,1570,1590.6
1545.6,1545.4,1550.3,1565.9,1590.6,1614.6,1633.8,1666.7
1517.1,1518.7,1517.3,1514.8,1530.3,1563,1592,1613.2
1264.8,1252.8,1249.7,1256.5,1282.4,1326.2,1504.2,1685.4
1400.4,1522.4,1518.3,1516.3,1525,1534.3,1541.7,1800.4
1345.2,1369.3,1372.4,1370.7,1391.5,1491.5,1517.6,1501
1476.3,1463.7,1460.1,1485.4,1533,1786.6,2246.5,2385.5
1674.2,1690.8,1670.8,1775.7,1820.5,1832.5,1871.1,2246.2
954.9,953.8,957.7,952.3,1119.8,1418.2,1648.2,2491.4
1498.8,1498.2,1504.2,1514.8,1589.9,1718.7,1854.9,2011.4
1498.7,1530.1,1598.7,1612.7,1719.6,2055,2151,2138.2
1825.5,1826.8,1846.4,1895.6,1951,2002.1,2111.8,2227.8
1611.9,1791.3,1808.5,1828.2,1839.4,1873.3,1912,2086.6
886.4,1126,1012.6,1255.2,2273.7,2365,2415.7,2460.4
1099.9,1108.6,1124.3,1146,1251,1805.3,2056.4,2138.6
1405.2,1381.1,1383.6,1410.4,1445,1659.4,1911.6,2030.2
1855.8,1969.8,1904.6,2044.9,2080.7,2166.3,2244.5,2393.1
1190.3,1199.5,1213.7,1226.2,1229.9,1626.4,2073,2276.5
1617.2,1610.5,1600.5,1615.9,1620,1629.5,1636.2,1642.6
745.9,753.1,759.4,724.8,1318.9,2188.3,2502.7,2724.6
1788.8,1802.6,1824.3,1569.3,1775.1,1841.5,1847.1,1849.9
1179.6,1183.8,1171.2,1164.5,1184.4,1203.1,1210.7,1214.6
1829.6,1830.1,1832.3,1592.6,1783.2,1843.3,1842.2,1837
1880.8,1920.7,1674.1,1953.2,1962.9,1956.7,1963.5,1993.2
1398,1796,2017,2081,2095.3,2132.4,2173.6,2322.1
1319.5,1325.9,1332.2,1330.5,1334.8,1342.3,1351.7,1353.3
974.5,988.1,992.4,982.6,985.6,1003.9,1047.7,1203.8
1297.5,1437.5,1435,1427.1,1452.8,1468.7,1492.8,1517.9
1187.6,1175.1,1174.3,1183.7,1197.8,1205.4,1211.9,1221.3
1040,1048.6,1049,1045.2,1041,1048.4,1079.2,1094.5
1180.4,1171,1235.1,1242.3,1237.3,1235.6,1254.4,1456.7
1770.1,1712.8,1823,1848.9,1857.6,1869.3,1888.5,1954.3
1422.7,1430,1412.4,1407.4,1427.4,1478.3,1441.9,1440.5
1093.4,1117.9,1142.2,1145,1133.5,1136.4,1170.8,1215.3
1419.6,1421.7,1423.9,1425,1423.3,1428.2,1443.5,1454.3
1462.4,1465.2,1461.6,1464.2,1487.3,1482,1481.3,1484.5
1738.6,1779.4,1823.6,1798.7,1897.6,1976.4,2044,2399.8
1671.6,1677.8,1681.7,1685.9,1683.2,1678.1,1702.5,1716.7
1581.7,1618.4,1622.5,1622,1617.1,1616.3,1636.1,1644
1775.1,1807.6,1832.1,1650.6,1876.3,1922,1928.6,1921.7
1493.1,1634.2,1636.9,1636.1,1629.2,1632.5,1642,1650
1631.1,1633.8,1635.4,1619.5,1635.1,1637.5,1645.4,1654
1367.5,1386.7,1388.7,1393,1405.5,1418.7,1424.7,1432.2
1653.3,1661.6,1671.8,1569.5,1664.8,1727.5,1786.7,1888
1474.1,1634.8,1654.1,1654.9,1657.6,1728.5,1968.8,2081.1
1141.8,1147.6,1162.7,1162.7,1156.3,1158.3,1161.8,1159.5
775.7,897.1,879.4,727.3,1003.9,1229.5,1606.1,1669.9
926.9,873.2,894.6,906.4,1563.2,1920.6,1994.3,2003.2
1382.2,1386.7,1385.9,1381.9,1374.9,1408.4,1529.8,1583.2
1604.7,1602.5,1603.9,1606.1,1841.8,1784.9,1986.7,2012.7
1606,1669,1673.4,1674,1660.2,1665.7,1769.6,1835
819.6,1185.7,1419.5,1524,1769.1,1937,2106.3,2284.2
1716.6,1718.2,1739.4,1785.1,1832.8,1904.5,1945.4,1969.5
1444.1,1449.6,1442.1,1441.2,1474.8,1648.3,1666,1925
1633.9,1681.2,1725.2,1720,1751.7,1772.3,1770.8,1786.9
1769.8,1766.8,1780,1816.3,1851.2,1923.6,1982.7,1991
1845.2,1933.2,1932.1,1956.4,1998.9,2018.7,2062.9,2141
1119.4,1122.2,1126.9,1131.1,1134.5,1136.9,1138.2,1132
1696.6,1708.6,1712,1710.6,1706.7,1718.7,1736.9,1749.2
2002.9,2050.3,2066.1,2095.9,2136.3,2164.4,2173.4,2185.6
1750.7,1742.3,1725.1,1755.7,1754.1,1774.9,1797.9,1799.9
1418.4,1423.8,1415.8,1410.7,1425.2,1437,1441.3,1438.3
1302.8,1282.5,1296.4,1336,1331.8,1319.1,1318.5,1321.9
1624.9,1871.2,2017.6,2077.9,2076.7,2082.8,2090.6,2108.4
1476.1,1578.8,1584.9,1584.6,1581.2,1584.1,1600.2,1610.4
1505.8,1512.9,1517.7,1519,1538.2,1554.8,1581.3,1637.2
1157.7,1159.7,1140.8,1186.2,1334.4,1482.7,1587,1702.1
1770.9,1894,1899.3,1899.8,1918.9,1943,1949.7,1954
1551.6,1559,1557.1,1553.2,1546.7,1565.8,1587.2,1601.1
1484.4,1725.8,1730.9,1730.4,1721.4,1719,2004.8,1775.4
1253.8,1260.5,1254.6,1260.6,1274.1,1273.7,1265.3,1448.2
1326.8,1449.5,1493.6,1499,1496.2,1491.5,1489,1512.2
1528.8,1477.9,1604.6,1618.3,1614.4,1616.6,1622,1715.2
1322,1387.8,1536.2,1544.7,1558.7,1558.6,1560.5,1561.2
1590.5,1493,1348.5,1531.1,1592.3,1599.8,1590,1587.7
1029.1,1035.5,1033,1030.8,1057,1094.2,1112.6,1100.8
1270.7,1572.4,1601.2,1620.8,1664.1,1700.3,1721.8,1739.2
1365,1473.9,1492.6,1485.5,1550,1520.7,1662.6,1606.5
1786.8,1809.6,1754.2,1848.6,1886,1920.7,1979.3,2056.3
1230.7,1302.1,1299.7,1380.9,1373.3,1384.2,1427.2,1589.6
1823.5,2054.1,2079.6,2154.7,2140.9,2154.4,2247,2310.8
1657.3,1938.6,2039.6,2059.6,2082.4,2103.5,2116.6,2147.2
983.1,991.5,990,982.7,984.3,983.4,1069.6,1189.5
908.9,1010.2,1007,990.2,976.3,977.7,983.5,998.1
1778.9,1644.5,1826.2,1826.5,1831.5,1836,1843.7,1856.7
1580.4,1583.7,1586,1588,1591,1591.2,1603.9,1616.8
1037.3,1782.7,1786.7,1798.8,1766,1736,1815.1,1949
1816.2,1832.6,1841.4,1847.3,1837,1888,1923.3,1954.3
1330.3,1451.7,1462.5,1458.1,1445.7,1456.6,1477.4,1493.9
1312.6,1158.7,1444.4,1488,1482.6,1477.2,1474.9,1479.6
1256.6,1294,1290.4,1314.6,1350.1,1371.7,1392.6,1420.3
1470,1481.7,1460.7,1494.6,1500.2,1523.3,1512.2,1507
1216.3,1260.7,1230,1251.6,1316.8,1316.7,1304.5,1309.4
921.4,1536.9,1536.4,1529,1528.8,1538.3,1556.3,1575.4
1584.7,1626.1,1646.2,1651,1645.4,1647.8,1663.6,1670.9
929.8,1055.7,1095.6,1070.1,1059.7,1060.2,1062.6,1056.9
1477,1401.7,1381,1443.6,1511,1515.4,1510.8,1513.3
1298.3,1312.8,1249.6,1258.4,1365.6,1412.8,1415.6,1417.7
1647.4,1721.5,1755.3,1780.7,1780.8,1799.4,1804.9,1818.2
1797.4,1778.1,1825.7,1870.7,1899.6,1901,1902.5,1920.7
1691.3,1748.4,1728.8,1737.8,1758.1,1750.7,1750.2,1765.5
1222.4,1386,1548.2,1604.9,1596,1592.4,1604.7,1670.1
805.8,822.6,692.7,710.9,1111.4,1762.9,1745,1764.3
1680.6,1731.2,1845.9,1851.1,1846,1854,1867.2,1879.3
1052.3,1201.9,1205.2,1185.7,1184.7,1192.4,1194.7,1198.7
1140.1,1137.2,1118.7,1109.9,1107.9,1124.8,1141.3,1152.3
1474.1,1653.1,1861.3,2058.9,1905.3,2107,2220.7,2246.2
1173.2,1171.4,1185.2,1196.7,1206.1,1204,1197.5,1228.5
1630,1655.4,1687.9,1662.3,1784.7,1856.3,1910.4,1985.8
1159,1461.6,1595.4,2199.6,2195.5,2175.6,2261.5,2194.2
1384.1,1958.6,1974.2,1985,1890.7,1989.4,2049.1,2051
1195.6,1194.6,1210.7,1214.9,1223.1,1258.2,1517.3,2188.2
1732.1,1683.6,1790.4,1801.5,1798.4,1800,1824.4,1890.3
1706,1714.1,1718.7,1716.2,1708.3,1719.5,1840.5,2178.8
2148.7,2155.2,2160.2,2162.9,2175,2199.7,2236.9,2430.8
1675.3,1630.6,2125.1,2142.8,2127.1,2172.2,2276.1,2363.6
1127.6,1090.9,1103.7,1157.5,1180.6,1144.3,1135.1,1349.1
1496.3,1614,1611.4,1612.9,1636.5,1690.6,1790.9,1858.8
1574.1,1571.2,1579.2,1583.5,1609.6,1667.4,1762.1,1859.2
1135.4,1157,1219.7,1235.2,1254.6,1287.2,1389.7,1485.4
1236.6,1235.3,1253.2,1265.3,1287.3,1364.6,1952.2,2171.4
1540.7,1611,1931.9,2022,2050.7,2000.6,2069.9,2122.4
1120.7,1172.7,1545.9,1543.4,1521.9,1494.7,1503.1,1530.8
1116,1269.4,1275.5,1284.4,1200.6,1219.5,1247.5,1564.4
1479.8,1470.4,1503.1,1528.3,1533.5,1536.4,1558,1620.5
1536.5,1601.3,1657.3,1661.5,1650.3,1659.6,1683,1745.7
952,1595.5,2096.6,2178.8,2243.6,2096,2233.5,2364.4
1952.1,2010.4,2012.8,2040.2,2039.7,2023.8,2092.4,2143.7
1593.9,1801.7,1803.7,1804.1,1793.6,1802.9,1820.6,1841.4
1919.4,1944.2,1970.2,2042.7,2071.2,2107.2,2131.2,2153.4
1824.9,1896.1,1843.7,1922.5,1926,1917.7,1929.1,1982.6
1609.3,1557.9,1720.7,1719.2,1724.6,1722.6,1724.7,1755.3
1699.2,1686.6,1726.4,1731.8,1717.6,1713.5,1744.1,1788.5
1464.6,1471.1,1579.1,1593.1,1582.9,1603.1,1704.2,1776.2
1729.6,1789.9,1800,1801,1803.1,1959.5,2065.6,2136.9
1268.8,1236.2,1244.9,1333.2,1371.6,1374.2,1394.8,1445.3
808.7,1240,1136.8,1322.3,1383.7,1274.1,1772.3,2165.7
1152.8,1157.4,1228.3,1262.1,1354.3,1565.5,1852,1872.4
1461.9,1445.1,1471,1503.3,1518.5,1519,1545.6,1582
1772.9,1784.7,1955,3033,3146.1,3205,3320.2,3385.1
1363.5,1510,1592.2,1552.2,2003.4,2043.6,2091.6,2116.7
1829.8,1829.2,1840.5,1862.7,1893.7,1939.1,1993.6,2032.5
1502.5,1508.1,1524.7,1533.6,1540.1,1552.3,1586.4,1717.3
1840.1,1396.2,1875.4,1876.9,1873.7,1876.8,1893.6,1904.9
1912.1,1944.9,1943.2,1949.7,1954.9,1967.9,1983.8,1999.8
1620.4,1663.5,1704.9,1860.9,1862.8,1862,2016.3,1970.5
1394.4,1401.1,1411.6,1435.6,1464.1,1464.1,1456.5,1456.6
1897.2,1897.6,1900.8,1902.9,1910.1,1920.1,1918.6,1918.9
1664.1,1854.9,1903.9,1929,1974.2,1997.4,2065.9,2276.6
1391,1444.7,1588.5,1611.7,1594.1,1590.2,1623.3,1636.9
1112.2,1091.1,1413.3,1511.9,1504.6,1490.8,1497.3,1492.6
1616.6,1864.7,2006,2006.3,2010.8,2038.1,2093.2,2250.5
1860.2,1833.1,1853.2,1889.6,1897.9,1897.5,1896.9,1904.1
1401.9,1434.2,1454.7,1493.3,1558.7,1657.4,1751.6,1855.9
1650.9,1646.2,1868.7,1903.5,1913.5,1886.8,1921.6,1981
959.2,1430.2,1658.9,1647.5,1669.2,1659.7,1672.9,1700.1
1766.1,1740.6,1660.1,1759.8,1805,1803,1815.3,1858.1
1356.5,1303.6,1483.7,1453.5,1396.3,1424.8,1671.2,1860.6
1562.4,1461.8,1572.8,1593.2,1604.3,1606.2,1622.2,1630.8
1674.8,1699.6,1770.2,1782,1779.6,1830.5,1903.3,2053.7
1243,1596.1,1749.7,1745.4,1743.1,1753.4,1772.9,1800.1
1743.9,1564.7,1775,1794.4,1795.7,1792.5,1792.3,1803.4
1643.7,1424.3,1664.2,1715.1,1714.2,1714.1,1719.5,1733.2
1370.5,1371.9,1402.1,1447.9,1481.2,1486.8,1492.7,1505.6
1162.9,1172.7,1162.4,1171.4,1276,1325.6,1312.6,1289.2
1982.7,1981.8,2011.1,1996.3,2026.8,2037.5,2033.9,2029.9
1600.8,1358,1422,1639.1,1665.5,1657.1,1639.8,1647.1
1494.9,1524.7,1567.2,1586.4,1639.1,1637,1645.9,1674.9
1939.3,1915.6,1961.4,1974.1,1981.2,1993.2,2007.3,2048.4
1376.1,1401.6,1431.3,1424.2,1422,1439.2,1470,1607.7
1379.2,1419.1,1804.2,1839.3,1816.6,1822,1842.3,1903.1
1938.3,1578.9,1835.3,2066.5,2068.9,2060.3,2064.5,2086.8
1795.7,1633.4,1907.1,1991.7,1996,1986.7,2001.8,2030.8
1184.2,1355.4,1267.5,1392.4,1485.5,1504.1,1511.9,1616.2
1942.2,1943.7,1961.5,1979.2,1995.8,2009.8,2019.4,2064.1
1662.4,1639.3,1675.5,1703.9,1713.8,1701.8,1700,1722.4
1694.5,1290.6,1531.1,1710,1709,1680.5,1681.5,1721.8
1637.4,1638.7,1662.6,1684.5,1702.1,1718.2,1732.5,1753.7
1779.6,1783.1,1794.3,1810.6,1820.1,1823.3,1826,1833.1
1601.3,1611.5,1610,1615.8,1640.8,1655.7,1655.1,1651
1379.3,1331,1383.1,1484.7,1505.7,1499.2,1495.1,1514.2
1605.3,1594.3,1616.8,1631,1639.3,1638.6,1642.7,1690.2
1365,1400.7,1402.8,1404.6,1420.7,1459.7,1519.1,1571.8
1658.9,1632.2,1688.7,1710.5,1724.3,1724.9,1822.7,1867.7
1195.9,1178.9,1205.7,1429.4,1443.4,1387.9,1358.8,1376
1702.1,1694.9,1711.4,1731.4,1746.1,1744.4,1738.8,1749.6
1534.6,1540,1538.9,1549.9,1587.3,1633.1,1590.5,1700.3
1729,1756.8,1765.3,1765.5,1776.8,1791.5,1806.5,1816.7
1004.6,1119.1,1237,1380.2,1520.7,1494.7,1954.8,1954.3
1386,1774.5,1827.9,1844,1868.2,1875.4,1866.2,1892.2
1056.3,1130.5,1149.2,1163.6,1217.4,1313.2,1352,1478
1531.2,1584.1,1571.8,1588.8,1624.8,1676.6,1729.4,1728.1
1378.5,1531.8,2003.8,2065.7,2058.6,2038.9,2074.9,2181.1
1346.7,1330.4,1326.5,1373.8,1433.7,1471.4,1479.7,1478.5
1213.6,1435.1,1435.6,1432.1,1432.1,1438,1576.4,1743.9
981.4,995.3,1005.9,1003.2,999.6,995.2,936.8,918.5
1763,1848.6,1755.7,2002,2011.7,1974.1,2007.7,2046.1
1159.3,1166.6,1171.8,1161.6,1173.5,1165.9,1156.5,2062.1
1531,1665.3,1744.1,1762.5,1771.7,1779.8,1777,1797.1
1477,1778.3,1774.4,1768.5,1784.4,1800.3,1813.7,1841.1
1501.6,1748.3,1795.1,1792.1,1796.8,1799.3,1810.8,1838.6
1394.1,1667.6,1795.4,1875.3,1891.9,1918.4,1974.6,2048.8
1344.5,1371.2,1372.5,1374.9,1374,1381.2,1393.7,1408.5
994.8,1007.9,1015.9,1017.1,1019.7,1021.3,983.7,1094.4
1362.6,1451.4,1466.8,1465.3,1459.7,1461.6,1469,1587.1
1176.8,1182.3,1182,1191,1206.4,1243.7,1296.6,1328.1
1116.2,1126.3,1143,1137.4,1138.1,1152.8,1178.7,1216.1
1146.1,1159.9,1174.2,1207.4,1208.7,1194.9,1194.5,1183.4
1007.6,946.6,1886.8,2000.3,1956,2002.8,2049,2065.7
1165.4,1320.8,1351.4,1340.1,1376.4,1376.6,1378.1,1385.5
1134.1,1158.6,1173.7,1167.9,1169.6,1174.1,1179.7,1180.5
1244.7,1301,1324.8,1312.2,1313.8,1329.9,1358.2,1396
1295.6,1452.3,1523.5,1516.3,1509.9,1527.2,1564.7,1613.1
987.6,2092.1,2116.5,2172.5,2163.4,2192.2,2209.5,2231.8
1375.9,1577.7,1728.8,1722.2,1725.2,1741.6,1762.7,1775.4
1592,1801.9,1802.9,1804.1,1807.4,1812,1821.1,1836.5
1434.2,1572.6,1854.6,1881.2,1886.3,1902.2,1928,1970.6
1166.5,1785.7,1791.4,1785.9,1802.5,1806.1,1811.3,1825.7
1165.9,1717.8,1756.7,1755.3,1760,1766.2,1769.9,1778.8
1208.7,1601.2,1806,1804.7,1804.9,1814,1817,1821.6
1083.5,1288.2,1723.2,1754.7,1796.7,1797,1801.4,1811.4
1366.4,1681.1,1692.8,1691.2,1695.5,1698.5,1699.4,1704.3
1762.4,1882.9,1884.4,1879.9,1929.4,1958.4,1964.7,1968.1
1250.4,1520.8,1594.6,1603.3,1600.5,1604.9,1615,1629.1
1289.6,1350.3,1495.6,1510.7,1503.6,1510.3,1534.9,1600.6
1436,1577.7,1760.9,1762.8,1758.6,1775.2,1796.3,1821.4
1312.3,1509,1561.7,1554.1,1560.2,1572.5,1593.6,1695.8
1107.3,1111.4,1112.1,1114,1104.1,1089.4,1759.5,1966
1285,1310.5,1305.7,1319.7,1326.6,1326.6,1337,1357
888.8,897.1,899,1002.1,1007.7,1089.3,1021.9,1028.1
1095.1,1089.6,1087.7,1101.6,1110.1,1140.3,1326,1438.4
1378.9,1425.5,1432.5,1427.3,1426.4,1440.2,1466.1,1495.5
1354.9,1612,1590.7,1646.6,1654.9,1828.5,1969.5,2161.1
878.2,892.8,947.4,1072.9,1166.6,1383.3,1407.6,1316.9
1440.5,1626.8,1630.9,1637.4,1659.2,1687.2,1702.6,1717.6
1135.6,1201.2,1250.8,1278.7,1278.5,1281.7,1283.4,1273.8
1463.1,1692.2,1725.4,1719.5,1722.7,1750.3,1786.8,1819.8
1715.5,1791.9,1816.9,1819.4,1816.8,1847.8,1881.8,1895.1
1353,1361,1763.3,1808.3,1866.4,1865.2,1878.4,1912
1189.9,1235.9,1318.2,1395.7,1393.4,1391.7,1384.2,1367.6
1444,1585.1,1767.5,1892.8,1901,1903.3,1916.3,1960.9
1303.4,1668.9,1906.5,1911.6,1921.4,1944.8,1974.1,2016.4
1324.7,1453,1669.2,1737.6,1734.2,1736.3,1746.5,1759.2
1172.7,1340.6,1384.7,1380.7,1384.4,1399.9,1416,1431.4
1173.4,1264.2,1332.6,1331.6,1326.4,1328.5,1341.8,1357.7
1563.7,1834.3,1825,1829.6,1868.7,1889.1,1903.8,1916.1
1215.8,1402.3,1541.6,1581.3,1569.1,1558.1,1577.7,1624.7
1306.4,1315.4,1319.1,1349.2,1401.7,1460.9,1523.5,1584.8
1658,1696.8,1882.3,1881.6,1880.9,1893.2,1915.7,1958.4
1257.6,1545.7,1689.4,1697.9,1690.9,1702.6,1722.8,1753.2
1219.3,1268.7,1267.7,1260,1267.8,1281.7,1298.8,1305.3
1232.3,1274.3,1383.8,1407.9,1507,1508.2,1507.9,1509.9
1370.9,1328.5,1514.2,1703.2,1817.2,1820.2,1831.6,1869.8
1244.7,1479.6,1668.1,1670.3,1669,1670.3,1684.3,1796.9
1410.3,1526.3,1685.6,1691.9,1683.5,1690.8,1709.2,1749.5
1302.2,1433.6,1649,1753.5,1749.1,1747.5,1754.5,1766.8
1513.1,1596.7,1602,1604.6,1622.6,1677.3,1749.6,1807.9
1319,1342.3,1343.6,1341.1,1358.1,1395.2,1434.6,1445.5
1056.6,1072.5,1072.6,1071.8,1074.2,1079.8,1081.5,1298.9
1224.9,1509.1,1758.3,1776.7,1765.2,1800.8,1840.2,1891.8
1385.1,1485.8,1484.9,1488.6,1494,1497.2,1502.1,1512.9
1228.3,1282.2,1311,1303.2,1306.6,1323.8,1353.1,1374.2
1425.7,1602.6,1644.5,1644,1662.4,1702.5,1746.6,1848.7
1196.1,1213.4,1229.2,1223.3,1230.3,1235.7,1281.1,1249.8
1263.8,1861.9,1876.7,1848.5,1906.6,1979.9,2005.6,2016.9
1156.3,1537.8,2018.4,2020.3,2030.3,2061.4,2080.3,2124.9
1301.6,1398.8,1684,1817.4,1848.6,1860.7,1889.2,1930.4
1053.7,1083.2,1075,1076.6,1085.4,1078.8,1067.1,1064.4
1060.4,1066,1065.2,1064.8,1069.9,1073.6,1076.9,1166.9
1348.9,1674.3,1820,1809,1824.5,1882,1922.6,1954.4
1235.3,1351.2,1390.2,1375.7,1378.7,1397.7,1421.5,1437.6
1285.6,1548.2,1547,1545.4,1550,1562.1,1573.4,1583.3
1547,1831.1,1844.3,1867.4,1877.4,1889.3,1899,1919.4
1317.7,1483.7,1466.8,1468.8,1492.6,1519.5,1673.9,1874.3
1130.8,1205.4,1190.1,1259.7,1273,1263.3,1272.7,1307.5
1309.1,1555.3,1554.6,1546.7,1556.1,1584.4,1625,1677.5
1182.9,1412.5,1504.5,1498.9,1499.3,1500.4,1512.7,1535
1228.9,1313.7,1330.9,1326.1,1323.7,1325,1376.7,1403.4
1227.2,1395.5,1431.7,1450.4,1445.8,1444.3,1452.8,1462.9
1297.7,1480.2,1478.1,1484.3,1491.3,1489,1494,1509.9
1173.1,1280.5,1395.2,1449.8,1535.4,1530.6,1549.2,1569
1477.4,1546.8,1558.4,1562.9,1565.8,1573.7,1586.5,1593.6
1071.8,1129.8,1172.6,1172.2,1170.9,1157.5,1396.9,1483.8
1450,1519.6,1520.2,1521.6,1531.7,1539.9,1550.3,1562.7
1340.8,1501.7,1496.2,1492.9,1507.7,1536,1572,1607.1
1414.7,1760.3,1759.2,1754.9,1784.7,1809.6,1835.3,1868.7
1377.1,1812.6,1827.3,1791.9,1826.4,1929.2,2032.2,2105
1248.7,1622.3,1616.8,1613.3,1625.4,1647.7,1668.3,1686.7
1373.4,1616.3,1620,1607.4,1603.6,1662,1762.5,1812
877.2,915.2,926.2,909.1,918.1,1018.5,1073.9,911.5
1585.8,1783.7,1888.4,1888,1877.7,1899.9,1928.1,1962.3
1056.9,1060.1,1079,1075.5,1066.9,1069.4,1074.3,1057.8
1065.8,1094.8,1101.1,1109.5,1101.9,1103.5,1104.4,1091.9
1144.8,1310.5,1500.1,1498.1,1491.3,1504,1505.4,1513.6
1373.9,1304.3,1596.7,1996.5,2022.5,2016.8,2036.5,2116.7
1227.5,1240.1,1240.7,1248,1251,1257.9,1261.5,1264.1
1246.4,1619.5,1620,1602.6,1580.9,1572.9,1837.1,2051.6
821.3,827.1,843.6,855.6,860.3,855.4,795.6,1575.6
1232.4,1817.7,1832.3,1837.7,1740.3,1913,1983.5,1945
1140.5,1143.8,1184.4,1206.6,1224.3,1282.1,1359.4,1544
652.7,2055.3,2047.2,2055.4,2068.6,2044.4,2068.8,2111.9
1714.6,1730.1,1705,1694,1641.2,1718.2,1891.9,1900.3
1868.4,2133.7,2155.1,2177.3,2176.4,2198.9,2223.1,2244.8
2008.3,2080.7,2201.5,2235.5,2235.6,2243.2,2321.8,2423.6
1047.9,1278.5,1267.9,1214.2,1220.6,1273.6,1346.5,1410.2
841.8,892.1,959.8,959.3,948,942.8,943.9,934.4
1058.2,1367.6,1398.7,1377,1418.5,1690.9,1815.6,1849.4
1255,1256.5,1226.6,1214.7,1263.3,1309,1317.7,1329.8
1108.3,1081.6,1050,1064.5,1088.8,1178,1311.5,1350
1016.8,1159.4,1140.2,1118,1099.8,1235.7,1386.7,1252.5
1153.7,1159.3,1527.2,1531,1498.3,1534.3,1652.4,1737.9
1004.6,1089.6,1159.1,1159.9,1142.9,1166.7,1160.4,1159.2
961.1,1425.2,1483.5,1423.3,1408,1465.2,1600.1,1651.3
951.2,1575.7,1627.7,1683.6,1631.9,1655.4,1687.3,1800.6
1528.2,1824.5,2018.2,2033.7,2032.3,2031.3,2116.1,2101.5
755.8,1872.9,1871.8,1885.3,1895.7,1859.5,1804.5,1891.7
1666,1877.4,1882.6,1901.3,1915,1878.2,1864.7,1911.6
1823.7,1883.5,1936.7,2001.9,1817.8,1988.6,2027.5,2026.6
636.8,1914.2,1918.8,1931.9,1928.2,1918.5,1934.5,1973.7
647.7,1848.2,1838.8,1858.6,1883.2,1825,1862,1950.1
1237.3,1390.2,1307.9,1256.1,1316.4,1415.3,1469.4,1527.2
974.9,1903.3,1944.5,2028,1831.2,1943.5,2206.8,2209.2
779.2,1371.8,1784.6,1815.7,1827.9,1692.9,1801.5,2045.6
1184.8,1233.3,1233.7,1234.5,1227.4,1255.4,1289.9,1342.6
1090.2,1208.8,1201.4,1165.1,1153.9,1180.5,1225.1,1275.9
878.7,859.2,849.6,849.1,853.2,853.7,850.2,955.3
987.4,973.3,953.5,947.5,956.5,969.2,992.1,1023.4
1107.1,1288.1,1248.4,1084.4,1092.4,1175.2,1542.9,1645.6
865.3,856.4,864.5,875.2,962,926.2,906.8,894.1
1863.1,1976.7,1840.6,2037.7,2065.3,2054.5,2081.6,2100.9
983.8,1490.6,1885,1974.4,1984.2,2001.3,2007,2013.2
2056.4,2062,2091.2,2110.3,2079.9,2126.8,2143.3,2152.5
1391.4,1846.5,1868.9,1878.8,1927.5,1980.3,2048.4,2120.1
995.6,1055.4,1282.1,1269.3,1319.4,1308.5,1312.5,1339.8
1135,2043.7,2069.7,2105.9,2162.8,2107,2219,2198.5
1859.4,2220.5,2344.6,2449.6,2478.1,2487.7,2508.5,2493.4
1104.5,1824.7,2042.5,2070.9,2119.7,2106.8,2164.3,2206.4
955.7,1168.6,1438.6,1519.1,1471.2,1441.1,1529.5,1693.6
830.3,952.1,1307.1,1384,1342.7,1328.1,1396.9,1488.5
