a1,a2,a3,a4,a5,a6,a7,a8
2264.2,2274.5,2268.5,2283.1,2299.4,2468.1,2499,2776.2
2445.8,2477.9,2485.1,2520.2,2597.9,2730.8,2940.8,2862.3
2358.3,2368.3,2373.7,2376.6,2427.8,2721.1,2813.9,2977.4
2724,2917.6,3282.5,3495.4,3778.3,3965.6,4018.2,4027.1
2454.9,2481.8,2504.5,2489.8,2495.7,2717.2,2860.1,2807.8
2286.4,2293.3,2303.3,2306.3,2371.8,3336.8,3491,3550.6
2214.7,2235.2,2204.8,2458.9,2555.9,2551.8,2594.5,2880.2
2114.7,2133.7,2235.5,2419.2,2524.4,2588.2,3207.8,3369.6
2304.4,2308.1,2313.6,2327.7,2526.9,2671.4,2882.3,3320.1
2260.4,2286.9,2290.8,2309.7,2322.5,2345.3,3002.6,3186.7
2192.7,2424.3,2430.4,2425.5,2431.5,2460.6,2710.6,2972.4
2515.6,2562.6,2565.5,2565.4,2588.8,2642.5,3153.6,2941.7
2586.4,2595.4,2604.4,2685,2732.3,2969.2,3226.9,3229.1
2370.7,2377.4,2351.6,2374.5,2530.5,2829.5,3035,3232.8
2493.7,2466.4,2515.3,2590.6,2762.4,2894.1,3763.8,4077.5
2073.6,2064.3,2080.4,2118.6,2363.2,2866.3,2987,3105.6
2166.9,2169.4,2169.4,2204.6,2313.4,2708.9,2752.4,2711.4
2569.8,2621.8,2612.8,2623,2685.8,3313.7,3563.5,3686.6
2057.8,2655.1,2699.1,2696.7,2707.7,2752.2,2817.5,3079.2
2575.1,2630.5,2652.8,2688.8,2657.5,2750.6,3001.9,3151.4
2446,2460.9,2473.4,2499.8,2490.6,2513.6,2818.4,2990
2547.1,2589.7,2613.3,2637.4,2708.6,2789.2,3005.9,3274.7
1973,2575.3,2611.3,2616.7,2617.8,2625.8,2842.3,2949.5
2596.6,2656.4,2669.1,2674,2681,2687.4,2769.6,3226
2285.9,2460.1,2478.9,2478.1,2473.8,2520.6,2596.8,2717.4
2276.6,2581.2,2588.9,2582.9,2583.7,2604.6,2694.5,3092.1
2252.8,2282.4,2271.3,2263.8,2432.4,2636.9,2881.6,3067.1
2522.4,2536.3,2544.1,2535,2561.7,2688.3,2918,3170.7
2334.3,2476.8,2487.8,2492,2499.3,2553.5,2799.2,3001.4
2333.2,2349.1,2395.1,2504.7,2674.2,2802.2,2904.4,3074.3
2407,2502.7,2499.1,2511,2544.9,2593.9,2636.9,2648.9
2402.6,2413.4,2416,2426.1,2476.6,2830.2,3089.5,3504.2
2347.8,2665.3,2659.3,2917.4,3108.7,3526.2,3720.4,4075.2
2402.8,2437.5,2483.8,2414.1,2605.8,3234.3,3319.5,3373.7
2258.1,2253.9,2267.7,2294.4,2304.2,2777.8,3072,3133.2
2327.9,2360.6,2372.9,2399,2385.4,2839.5,2850.5,3754.2
2347.4,2355.1,2359.2,2355.5,2401.3,2727.6,2664.1,2783.3
2353.2,2353.9,2366,2408.7,2467.7,2513,3092,3570.3
2388.4,2413,2423.6,2423.7,2449.2,2856.3,2894.7,2987
2253.9,2267.1,2270.4,2253.5,2305,2765.3,2880.2,2916.4
2463,2483.8,2502.5,2485.8,2548.1,2617.5,2811.2,2822
2353.7,2446,2431.5,2467.1,2631.1,3182.4,3084.4,3273.2
1755.3,1735.3,1800,1916,2217.8,2604.9,3329.9,3469
1940.1,1907.2,1928.5,2045,2192,2589.6,2848.4,3003.7
2266.2,2241.1,2306.9,2430.2,2578.7,2968.6,3161,3414.5
2181,2185.9,2265.7,2420.8,2499.8,2743,3418.2,3455.8
2443.5,2476.6,2512.1,2571.3,2538.2,2834.6,2939.3,3296
2423.4,2433.7,2445.3,2455.3,2498.1,3082.4,2983.3,3477
2031.3,2019.8,2036.4,2128,2407.2,2573.3,2708.1,3111.4
2284,2294.3,2292,2295.6,2321.9,2502.4,2637,2797.4
2407.5,2518.9,2581.3,2664.9,2632.8,2738.8,2896.7,3287.3
2449.1,2476.3,2483.7,2479.3,2494.4,2555.7,3004.4,3132.5
2460.1,2467.9,2473.6,2492.1,2508.2,2524.2,2656.7,2981.2
2398.4,2441.8,2490,2506,2637.1,2769.2,3092.9,3400.2
2356.8,2448.2,2370.5,2505,2586.5,2691.3,2719.3,2742.5
2639.5,2665.4,2675.1,2743.4,2903.1,2961.1,3262.5,3755.3
2366.5,2494.3,2516.7,2700.6,2810.4,2866.2,2930.8,3010.5
2394.8,2507.6,2518.8,2538,2565.6,2541.6,2692.4,3540.3
2504.9,2457.6,2591.8,2737.7,2806.2,3002.8,3160.1,3492.8
2184.8,2400.9,2591.1,2699.6,2948,3229.6,4037.4,4281.7
2555,2580.2,2629.3,2661.2,2678.7,2679.2,2699.9,3111
2457.5,2467.7,2471.2,2473.3,2515.7,2660.7,2860.5,3104
2154.1,2149.8,2158.8,2194.8,2230.3,2919.5,3245.2,3283.4
2335.3,2337.8,2305.8,2397.5,2542.3,2614.9,3215.3,3222.2
2273.7,2283.3,2251,2302.4,2911.6,3042.8,2766.2,2946.7
2309,2313.9,2323.7,2415.5,2515.1,2923.6,3325.5,3588.4
2209.4,2469.3,2480.7,2488.7,2502.2,2525.2,2714.3,3698.8
2063.1,2419.4,2385.4,2466.3,2579.3,3182.7,3297.1,3906.3
2440.1,2500.5,2515.6,2514.6,2515.1,2635.6,2795.2,2926.1
2496.9,2518.8,2538.5,2484.4,2603.6,2722.1,2726.1,2866.5
2488.9,2497.2,2507.6,2518.8,2519.1,2614.2,3248.9,3418.7
2450.3,2475.1,2494.6,2503.4,2495.7,2590.8,2783,2937.8
2376.8,2383.8,2378.7,2422.6,2718.4,2676.3,2714.5,3438.8
2334.6,2395,2331.4,2413.4,2669.4,2720.5,2879.7,2708.1
2078.6,2082.2,2073.3,2086.6,2198.2,2492,2580.7,2536.5
2424.3,2434.9,2435.5,2444.2,2520.4,2703.3,2745,2843.1
2434.9,2439.2,2443.6,2586.3,2756.2,2804.7,2981.5,3048.5
2483,2578.7,2589.7,2569.5,2615.1,2857.5,3334.8,3542.8
2359.1,2365.7,2366,2382.3,2551.5,2880.5,2812.3,2997.8
2336.6,2361.8,2366.9,2375.1,2377.2,2390.5,2909.8,3724.1
2340.8,2354.4,2362.7,2355.7,2392.3,2594.3,2836.6,3193.1
2441.8,2416.8,2633.9,3052.9,3013.7,3151.2,3300.8,3476.6
2228.8,2234.3,2237.5,2240.7,2330.8,2574.2,2703.8,2651.3
2206.1,2214.7,2216.2,2201.1,2238.2,2343.8,3023.9,2747.9
2393,2401.3,2409.1,2467.9,2506.1,2823.2,3920.3,3935.3
2278.8,2285.1,2271.3,2350.5,2667.2,3113.2,3145.8,3667.2
2282.7,2303.4,2293.5,2316.5,2422,2581.7,2811.2,3192.4
2294.1,2598.3,2623.9,2632.3,2640.9,2803,3363.8,3787.5
2463.6,2518.8,2521.7,2554.6,2610.1,2665,2943.5,3123.7
2498.9,2521,2505.6,2528.5,2580.4,2676.1,2854,3202.1
1871.5,2609.7,2677.3,2609.3,2765.8,3082.4,3417.9,4155.9
2428.3,2502.6,2548.1,2566.7,2677.7,2747.1,2774.3,3154.5
2538.1,2598.1,2687,2788.7,2808.5,3075.9,3113.9,3460.9
2479.3,2501.4,2497.3,2510.1,2524.3,2654,3282.7,3536.6
2406.9,2615.8,2638,2638.7,2645.5,2674.3,2712,2748.9
2055.2,2542.2,2561,2558.2,2569.9,2660.6,3094.8,3823.6
2607.4,2690.6,2755.3,2778.7,2787.6,2997.8,3158.5,3372.1
2548,2578.3,2660.4,2660.6,2679.6,2725.1,2758.7,2763.1
2308.1,2288.5,2393.8,2676.8,2685.4,2700.5,2712.1,2696.5
2004.5,2127.8,2129.8,2173.9,2331.3,2447.6,2531.6,2720
2122.5,2434,2444.3,2432.3,2527.6,2633.2,2852.5,3856
2447.8,2479.8,2491.7,2491.6,2589.3,2656.3,2761.8,3029.1
2167,2490.8,2549.6,2537.6,2569.2,2684.7,2974.7,3115.4
2424.9,2389.6,2788,2797.3,2972.5,3619.9,4054.5,4001.1
2517.8,2520.4,2543.7,2506.3,2571.2,2636.6,2660.3,2678.6
2508.7,2527.4,2511.1,2493.3,2597,2762.5,2747.9,3068.5
2272.8,2324.7,2662.4,2668.2,2669,2852.8,2995.6,3253.3
2297.6,2583.4,2573.2,2625.9,2630.5,2703.2,2813.7,3028.6
1919,2756.3,2816.7,2824.5,2826.2,2832.9,2905,3587.8
2299.4,2419.2,2527.9,2546.7,2552.8,2721.9,2701.5,2851.2
2510.9,2532.7,2532.9,2552.6,2586.9,2660.4,3539.8,3929.9
2424.9,2441.4,2430.3,2445,2525.4,2666.9,2965.8,3304.3
2411.7,2427,2636.8,2887.4,3061.6,3156.9,3312.7,3795.8
2307.6,2438.1,2430.9,2425.9,2507.2,2624.7,3022.6,3779.3
2321.8,2330.1,2305.8,2333.5,2422.3,2561.7,2876.2,3429.2
1517.1,2018.8,2130.3,2135,2113.6,2103.2,2128.5,2147.7
2001.8,2038.8,1987,2008.5,2076.7,2377.3,2580.6,2658.2
2040.7,2042.8,2042.6,2041.8,2061.5,2102.7,2782.5,2747.9
2112,2359.2,2374.3,2371.4,2381.3,2465,2582.4,2964.4
2405.5,2666.4,2701.2,2724.6,2813.2,2894.3,2945.4,2975
1983.3,2469.7,2540,2614.5,2685.6,2689,2895.1,3822.1
2550.1,2593.6,2607.3,2607.1,2612.5,2648.1,2699.2,2835.6
2148.6,2492.3,2601.1,2646.3,2704.6,2725.7,2662,2860.5
2437.7,2451.1,2470.7,2509.6,2555.8,2617.6,2879.7,3332.5
1801.1,1792.9,1864.1,2163.1,2589.3,2521.5,2730.7,2988.3
2105.8,2417.2,2779.2,2785.2,2788.8,2863.5,3019.5,3172
2832.3,2822,2890.1,2885.2,2912.7,3094.9,3253.3,3595.2
1923.4,2120,2159.7,2200.2,2241.3,2539.1,3328,3335.9
2108.8,2567.2,2629.4,2591.5,2609.4,2744.3,3012.6,3060.9
2607.6,2591.6,2653.5,2661.7,2673.6,2927.3,3012.2,3296.1
2391.6,2406.1,2418.3,2474.5,2564.7,2791.5,3221.8,3351.1
2407.7,2418.2,2417.2,2421.2,2467.7,2686.6,2777.7,3305.2
2542.5,2547.1,2560.1,2540.4,2574.7,2654.6,2699.7,2725.7
1888.7,2469.7,2492.4,2489.7,2492.9,2577.9,2836.5,3055
2343.7,2448,2628,2620.9,2702.2,2860.6,2920.3,2963.1
2499.9,2521.7,2508,2496.7,2784.1,2824.9,2870.7,2944.9
2628.4,2615.7,2633.9,2632.9,2660.7,2698.1,2737.8,2778.1
2240.7,2343.6,2566,2565.2,2584.1,2618.9,2728.6,2838.6
2353.8,2584.5,2640,2638.9,2652.1,2685.4,2753.4,2985.5
1776.4,2155.3,2306.3,2311,2316.7,2462.8,2832.2,2947.4
2308.5,2339.2,2334.1,2392.9,2603,2717,2965.1,3010
2401.4,2497.7,2465.9,2624.7,2933.4,3027.5,3050.4,3061.3
2506,2690.1,2707.9,2708.4,2724.5,2787.8,2921.6,3083.8
2053.6,2064.3,2125.3,2267.2,2536,2843.5,2935.6,2934.7
2071.8,2125.5,2264.8,2524.1,2815.1,3142.5,3343.9,3600.7
2036.5,2077.8,2163.7,2218.5,2375.1,2871.2,3024.5,3154.2
1945.4,2036.3,2124.8,2166.5,2202.8,2352.7,3224.7,3327.6
2031,2226.4,2274,2267.9,2299.9,2407.4,2575.1,2750
2071.8,2179.8,2197.1,2211.1,2255.2,2335.2,2501.1,3040.9
1728.6,1727.1,1733.5,1719.2,1719.5,2280.7,2765.7,3704.6
1607.5,1884.5,2982.6,3045.4,3040,3110.9,3289.8,3836.6
2301.2,2524.7,2550.5,2548.8,2548.4,2596.5,2829.4,2985.7
1883.2,2019.5,2218.9,2432,2456.5,2475.8,2484.5,2487.6
1711.3,2483.6,2500.7,2473.5,2506.6,2589,2682.1,3361.3
2513.4,2529.3,2579.9,2738.3,2898.1,3189.1,3299.6,3330.5
1768.2,2058.2,2363.5,2390.4,2374.6,2416.7,2506.7,2776
2313.2,2659.8,2743.4,2751.2,2782.7,2875,2923.7,2996.7
2089.7,2179.7,2183.3,2140.1,2294.6,2723.9,2989.8,3084
1752.1,1787.4,1821.5,1856.7,1896.8,3078,3345.5,3610.3
1716.2,1745.9,1767,1838.7,1927.8,2613.9,3526.9,3826.9
2088.7,2442,2729,2745.9,2740.7,2751.5,2812.2,2981.5
1771.5,2204.7,2556,2564.7,2547.2,2573.1,2627.7,2682.6
2161.9,2701.8,2707.4,2714.9,2712.1,2733,2761.2,2782.2
2405.3,2498.3,2506,2514.9,2529.9,2571.1,2588.3,2896.4
2188.6,2277.1,2301.3,2313.8,2391.3,2482,2549.6,2626.2
2573.3,2617.4,2585.2,2693.5,2786.4,2860.7,2938.6,3383.5
2120,2364.9,2465.2,2478.6,2730.9,2937.8,3062.8,3138
1806.9,2685.8,2691.1,2694.1,2694.6,2744.3,2799.6,2878.2
1766,2223.3,2461.1,2596.5,2584.1,2582.9,2645.5,2791.7
2028.7,2244.7,2515.3,2533,2618.9,2691.3,2750.8,2857.3
2227.9,2347.7,2388.4,2400.4,2463.9,2569,2656.4,2938.8
2286.5,2326,2352.3,2501.9,2690.5,2815.9,2977.7,3030.8
1949.6,2228.2,2256.4,2246.1,2268.5,2435.3,2757.4,2955.9
2096.9,2297.1,2627.3,2630.5,2628.5,2635.8,2674.3,2717.8
2311.3,2443.4,2465.5,2429.2,2482.7,2669.3,2924.6,2973
2020.1,2281.2,2306.6,2303.3,2313.4,2425.1,2897.6,2986.1
2296,2649.1,2657.4,2669.5,2695.5,2762.5,2862,2999.8
1998,2562.9,2699.1,2706.8,2710.5,2819,2980.7,3297.5
1676.8,2335.6,2526.2,2535.7,2514.4,2541.9,2635.4,2944.3
1964.3,2450.5,2442.5,2517.7,2690.5,3101,3477.6,3604.5
2150.3,2220.2,2214.4,2161.3,2255.8,2671.1,2996.7,3134
1680.4,1710.4,1869.4,2036.6,2326.6,2511.9,2926,3098.1
2458.1,2490.9,2521.3,2511.3,2544.3,2743.2,3221.2,3477.3
2064.1,2424.9,2432.6,2500.4,2561.1,2668,2785.1,3088.8
2487,2649.7,2658.2,2664.6,2669.1,2682.7,2731.3,3029.6
2662.4,2660.2,2673,2685.7,2683.3,2699.1,2703.5,2729.9
2319.9,2531.4,2603.8,2609.4,2660.2,2734.4,2770.2,2961.2
1665.5,1718.4,1892.9,2422.2,2763.4,3008.7,3034.5,3091.4
1810.2,1833.2,1907,1955.8,2626.2,3170,3349.8,3525.4
1997.8,2082.4,2111.7,2118.6,2117.4,2504.9,2861.1,3080.2
2071.2,2224,2352.2,2459.2,2558.7,2958.2,3372,3488.3
2392.8,2410.9,2404.8,2441.7,2521.3,2677.2,2980.7,3097.4
1896.5,2510.5,2613.5,2611.9,2638.7,2761.8,2999.4,3304.3
2273.9,2498.1,2501.3,2457,2501,2717.8,2890.9,2951.9
2048.7,2563.4,2569.8,2562.2,2617.4,2739.8,2874.7,2929.8
2287.7,2621.6,2629,2627.9,2632.5,2662.8,2719,2773.5
1952.1,2056.5,1986.9,1972,2527.6,3294.3,3322.4,3328.7
1689.7,1800.5,1997.5,2210,2800.9,3143.4,3205.9,3261.9
2032.4,2077.1,2394.3,2808.4,2966,3034.6,3093.9,3403.9
2379.6,2681.2,2771.6,2780.5,2778.6,2814.1,2861,2914.1
2224,2354.5,2445.4,2451.7,2460.1,2504.8,2586,2669.5
1717.4,1725.3,1748.2,1757.8,1800.2,2468.8,2960.6,3600.7
2317,2322.8,2336.3,2371.6,2412.4,2504.3,2764.9,3154.2
2505.5,2701.2,2718.7,2716.2,2756.6,2929.6,3197.2,3456.1
1992.9,1897.8,2317.2,2454.4,2442.4,2466.5,2503.1,2555.9
1904.7,2084.2,2131.5,2205.4,2354.8,2592.7,2897.8,3122.9
2125,2135.3,2129.2,2204.4,2445,2769.1,3060,3144.7
1621.3,2165.9,2622.9,2646.4,2602.5,2681.9,2822.8,2862
2460.5,2568,2576.4,2578.4,2586.7,2620.5,2699.3,2817.1
2210.9,2496.8,2504.5,2506.4,2527.5,2571.4,2649.4,2829.5
1805.8,2213.5,2529.7,2542.1,2557.2,2603.6,2659.3,2714
2509.8,2591.3,2539.4,2699.6,2717.9,2963.8,3274.1,3255.1
1909.7,2365.1,2444.3,2465,2461,2483.6,2529.4,2581.1
1787,2049.5,2346,2509.4,2512.2,2507.3,2534.2,2567
2125.5,2488.7,2573.6,2581.8,2594.9,2629.2,2706.5,2950.6
2161.1,2370.6,2374.3,2402.4,2453.7,2540.2,2877.6,3318.7
2387.5,2584.5,2984.9,3037.7,3229.8,3523.5,3605,4464.4
2122.1,2449.2,2476.7,2481.8,2483.9,2522.1,2584.2,2733.8
1818.9,1833.6,1857.2,2011.5,2279.8,3119.8,3304.9,3354.7
1886.1,2310.6,2545.5,2555.2,2554.6,2578.2,2623.4,2704
1994.3,2211.5,2297.1,2334.3,2417.6,2810,3602.4,3804.2
1811.6,2535,2564.2,2530.4,2619,3030.1,3659.3,3949
2275.1,2608.3,2611.1,2612,2619.1,2646.4,2837.8,3592
2493.9,2516.4,2565,2555.6,2596.7,2727.4,2861.9,2990.1
2151.3,2346.7,2379.1,2432.8,2515.9,2814.8,3068.7,3215
2217.9,2319.4,2352.5,2349.9,2427.1,2567.8,2742.6,2896.2
2268.8,2282.3,2302,2407.3,2535.5,2757.2,3053.8,3248.7
2410.2,2422.8,2434.3,2458.7,2560.1,2685.2,2965.8,3361.5
2253.3,2456.9,2480.8,2482.4,2485.2,2585.3,2731,2838.5
2395.5,2409.2,2426.7,2484.4,2590.4,2863.7,3035.7,3215.7
2443.4,2583.2,2644.4,2647,2692,2773.2,2889.7,2991.5
2390.3,2446,2507.3,2580.5,2755.8,2850,2980.9,3317.1
1633.6,1689.2,1723.2,1834.2,2300.3,3049.4,3483.6,3803.5
1769.6,1805,2083.1,2891.4,3108.3,3369.1,3684.9,3862.3
2069.4,2408.3,2437.5,2422.6,2487.1,2573.1,2672.2,2877.1
1803.5,1864,1952.8,2046.6,2234.8,2598.4,3074.6,3184.5
2003.3,2157.9,2262.7,2313.4,2281,2346,2590.8,2767.2
1939.3,2293.4,2466.3,2447,2473.5,2588,2885.7,3329.7
1699.9,2363,2436.3,2426.8,2495.8,2697.3,3043.5,3365.4
2082.3,2508.1,2528.1,2508.3,2525.3,2620.7,2820.6,3056.6
2433.6,2460.3,2470.9,2525.5,2683.4,2895.8,3048.5,3291.6
2417.7,2508.8,2466.8,2581,2688.3,2774.9,2888.8,3086.2
1583.4,2595,2614.1,2602,2636.8,2701.3,2775.2,3511.5
2149.6,2146.3,2252.4,2376.5,2606.2,2961.8,3110.2,3216.4
2128.6,2490.8,2497,2502.2,2513.6,2717.1,2866.8,3596.3
2099.8,2628.2,2793.3,2810.7,2850.2,2888.7,2978.1,3211.5
2281.7,2483.3,2714,2740.9,2749.7,2773.9,2819.6,2870.4
1797.1,2456.7,2469.7,2471.6,2471,2503.7,2654,3300.5
2085.8,2394.8,2490.9,2493.9,2523.2,2610.6,2836.5,3056.1
2033.1,2665.8,2676.3,2671.3,2684,2729.4,3244.6,4015.4
1964.7,2348.1,2495.2,2506.8,2520.6,2548.1,2568.6,2852.1
1899.5,1897.3,1966.4,2148.3,2292.9,2519.5,2869.8,3954.2
2088.3,2017.5,2061.6,2327.3,2889.4,3000.2,2984.1,3090.3
2282.6,2333.9,2399.6,2377.6,2417.3,2628.2,2882.1,2972.2
2331,2547.1,2503.9,2733.3,2873,3178.4,4167.2,4411
2075.5,2451.4,2492,2466.9,2501.6,2620.9,2751.2,2854.7
2154.4,2512,2577.8,2631,2637.7,2661.3,2683.9,2726.4
1983.2,2293.5,2472.7,2479,2482.5,2508.8,2609,2924.2
2182.6,2313.8,2269.5,2322.4,2551.5,2744.2,2939.7,3199.9
2119.6,2452.9,2572.2,2586.1,2584.1,2603.2,2647.4,2699.2
2076.9,2604.3,2620.6,2614.8,2618.4,2662.6,2747.2,3347.5
1776.9,1780,1776.2,1792.6,1830.9,1908,2234.6,2978.2
2317.6,2553.9,2565.2,2574,2606.7,2696.7,2851.6,3433.7
2148.3,2388.7,2437.7,2511.7,2651.6,2603.9,2917.4,3146.5
2156.8,2423.4,2589.1,2588.9,2611.9,2650.1,2778.1,2802.4
2153.6,2222.8,2270.3,2408.4,2652,2953,3179.8,3296.2
1869.6,2449.9,2463,2464.9,2472.7,2508.8,2545.5,2591.3
2467.7,2596.2,2599.9,2608,2658.9,2927.6,3524.5,3612.3
2148.7,2180.8,2181.7,2379.9,2741.8,2949.9,3116.6,3300.5
1822,1824.5,1856.7,1925.4,2071.6,2299.7,2718,3002.9
2006.5,2360.8,2402.4,2441.2,2481.2,2629.5,3010.5,3178
1888.6,2545.6,2574.4,2577.2,2584.2,2649.6,3267.4,3643.6
2180.6,2200.8,2181.9,2326.9,2498,2699.5,3087.3,3355.1
2254.1,2305.2,2325.9,2403,2505.9,2758,3062.6,3273.4
2244.6,2648.1,2650,2711,2844.8,3259.7,4209.3,4380.1
2137.8,2448.4,2608.1,2631.7,2634.8,2647.6,2677.8,2739.3
2518.8,2495.5,2620,2651.1,2658.4,3106.3,3429,3704.5
2016.3,2349.2,2358.2,2355,2368.6,2436.7,2761.2,3028.5
2180.7,2380.8,2377,2386.8,2436.9,2474.1,3051.7,3889.3
2063.6,2584.3,2600.7,2611.8,2654.6,2795.1,3163.4,3448
2042.9,2493.3,2498,2510.2,2562.6,2680.6,2913.3,3132.2
2199.9,2284.7,2508.7,2680.6,2713.5,2685.4,2850.2,3089
2215.3,2433.4,2508.6,2519.7,2527.4,2541.8,2564.6,2592.2
1981.5,2498.1,2589.3,2654.6,2671.3,2713.6,2755.1,2802.5
2030.8,2574.6,2587.2,2618.1,2701.7,2748.4,2800.3,3009.1
1767,1778.8,1784,1791.7,1812.6,1954.7,3217.8,3262.5
1745.6,1756,1782.4,1783.9,2175.2,3184.6,3176.6,3195.5
2149.1,2280.1,2350.7,2470.8,2767.4,3114.1,3227.1,3248
2140.6,2562.3,2643.3,2645.7,2657.6,2680.1,2787.8,3424.9
2030,2347.3,2498.4,2442.3,2598,2917,3051.6,3212.9
2151.2,2230.1,2601.7,2626.7,2627.1,2654.2,2740.6,2854.2
2183.1,2618,2626.8,2627.3,2631.3,2683.4,2813.8,3067.9
1993.4,2447.9,2559.8,2569.1,2571.1,2655.8,2749.1,2845.5
1937.1,2579.1,2723,2737.2,2729.2,2795.6,2900.6,2991.8
2338.1,2771.7,2892,2895.6,2909.7,2925,2941.8,3366.2
2398.9,2460.3,2438,2505.4,2652.6,2808.9,2906.3,2985.4
1882.4,2431.7,2447.4,2473.5,2488.7,2555.7,2716,2970.3
1994.7,2497.6,2557.2,2563.9,2561.2,2570.8,2609.4,2922.8
2475,2495.3,2488.3,2531,2623.1,2764,3103,3182.7
1930.1,2604.5,2616.2,2600.5,2638.7,2686.9,2757.9,2863.4
2369.6,2379.1,2372.1,2389,2473.8,2734.3,2898.7,2956.5
1948.9,2230.3,2241.7,2241.5,2255.2,2558.2,3167.6,3410.4
2058.8,2082.7,2070.6,2296.4,2590.1,3028.4,3398.3,3557.6
2467.6,2704.4,2717.4,2722.6,2757.1,2822.2,3024.1,3352.6
1831.5,1914.5,1996.2,2061.8,2174.3,2580.3,3047.5,3100.9
1960,2048.8,2201.3,2401.8,2771.1,2925.3,2913.4,3005.9
2540.4,2679.1,2743.2,2763.9,2768.4,2816.6,2909.6,3108
2545.6,2593.1,2596.2,2601.2,2624.9,2657.9,2989.4,3005.5
2387.5,2728.7,2738.8,2741.5,2765.4,2837.1,3070.5,3235.4
2415.1,2509.8,2504.1,2513.5,2624.4,2652.6,3100,3433.7
2053.4,2405.9,2714.1,2719.7,2715.8,2726.6,2753.7,2988.9
2169.4,2243.4,2389.6,2527.7,2712.6,2790.9,2856.4,3045.3
2146.9,2297.8,2186.9,2527.1,2777.2,3014.8,3143.5,3305.6
2301.4,2298.8,2304.5,2255,2394.9,2556.5,2925.5,3384.7
1879.4,2056.3,2501.9,2540.4,2791.1,3080.3,3513.4,3741.6
1564.1,2139,2147,2113.1,2119.9,2152.8,3711.7,3703.7
2193.8,2246.4,2235.2,2287.6,2602,2919.5,3044.9,3303.8
1789.3,2192,2220.9,2181.6,2236.6,2283.6,2382.9,2581.1
2244.9,2286.9,2298.5,2356.4,2447.8,2629.3,3177.8,3494.6
2150.9,2388.1,2429,2418.3,2459.6,2523.6,2848,3281.4
2138.5,2208.2,2324,2349.5,2243.9,2861,3287.5,3308.5
2138.5,2235.4,2391.4,2374.7,2235.2,2947.9,3603.2,3616.5
2061.4,2195.6,2270.6,2235.9,2268.5,3009.8,3486.1,3627.4
2203.1,2307.1,2538.7,2737.7,2814.6,3648.9,3702.9,3698.5
1594.9,2360.8,2388.2,2301.8,2355.1,2578,2941.7,3344.3
2017.2,2258.3,2222.9,2212.8,2318.5,2400.8,2502.5,2811.8
2230.7,2241.6,2237,2221.3,2256.7,2334.2,2395.6,3032.4
1982.9,2220.9,2275.8,2245,2241.5,2291,2758.9,3637.4
2290.7,2561.9,2650.7,2705,2584.4,2848.2,3483.8,3619.8
1857.7,2090.9,2126.8,1968.3,2022.2,2433.5,2430.1,2807.3
2116.1,2295,2419,2485.6,2772.2,3257.6,3576.7,3826.1
2093.6,2096,2084.7,2080.4,2155.6,2565.9,2735.2,2920.4
1893.2,1930.5,1923.3,2041.4,2304.7,2511.9,3065.6,3295.7
2067.5,2084.8,2095.9,2120.4,2618.5,2757.4,2748.8,2830.3
2116.4,2263.6,2290.7,2289.4,2307.9,2490.7,2636.4,2816.6
1876.2,2134.8,2141.7,2143.3,2162.7,2222.6,2512.5,3152.5
2089.5,2400.8,2450.1,2274.9,3240.8,3549.8,3600.8,3677.1
1888.8,2110.3,2345.7,2349.9,2941.8,2967.5,3112.3,3329.8
1688.8,2069.5,2210.4,2138.9,2246.5,2151.8,2139.3,2283.1
2047.7,2160,2153.3,2032.8,2330.3,2535.9,2611.4,2626.1
2252.4,2332.7,2218.9,2190,2859.8,2973.3,3202.1,3679.5
1858.6,1914.9,1895.4,1784,1951.4,2337.5,2289.3,2664.8
2059.8,2237.4,2246.7,2229.4,2250.1,2298.5,2358.5,2417.8
1683.6,1997.2,2013.7,1858.1,1821.6,2092.2,2860,3339.5
1697.5,1661.7,1696.4,1697.1,2223.5,2896,3265.2,3744.8
1606.3,1592.1,1588.5,1592.5,1568.4,2318.9,3500.6,3549.7
2268.9,2276.7,2419.5,2478.9,2812.1,3290.9,3543.1,3635.6
2344.4,2393.4,2460.3,2326.9,2227.2,2685.8,3490.7,3637.1
1810,2070.4,2303.1,2166.9,2509.5,2549,2664.7,2797.4
2117.9,2178.5,2172.9,2133.5,2232.1,2664.9,2936.7,3134.2
1821.2,1955.6,2529.2,2454.9,2597.5,3181.8,3473.8,3921.3
1751.9,2159.1,2192.7,2169.4,2185.8,2248.1,2332.3,2432
2039.2,2089.6,2065.7,1999,2378.9,2784.9,3143.3,3463.7
2104.4,2145.4,2377,2344.4,2390.9,2395.8,2528.5,2905.1
1876.4,2157.8,2217.2,2164.4,2063.8,2332.8,2644.2,3057.3
2024.5,2307.1,2329.2,2254.3,2397.8,2505.5,2642.2,3035.3
2274,2433.2,2175.7,2600.8,2657.1,2695.9,2836.1,3037
2333.8,2350.8,2347.9,2289.9,2376.6,2790.5,3176.1,3245.7
1852.8,2069.9,2104.8,1891.3,1987.3,2267.8,2700.8,2849.4
1606.5,2274.1,2289.2,2278.5,2273.5,2278,2425.1,3026.9
2134.9,2208.2,2215.2,2151.3,2316.8,2574,2990,3500
2407.8,2493.2,2544.5,2577.2,2682.9,2773.5,2856.8,2924.5
2076.7,2299.8,2312.4,2308.3,2303.6,2392,2615.9,2934.2
